date,symbol,high,low,open,close,volume,sector
2019-04-03,XLP,54.29179324706912,53.87100218979798,54.17436431315579,54.00800323486328,18616500.0,Consumer Staples
2019-04-03,XLE,63.12292621866061,61.999276907759224,63.00017667156364,62.21644973754883,11989800.0,Energy
2019-04-03,XLF,26.217252537966182,25.8922453604848,26.099067255931438,26.000579833984375,52030900.0,Financials
2019-04-03,XLU,56.656588539119504,56.00210904636264,56.39284190393174,56.42214584350586,15450500.0,Utilities
2019-04-03,XLB,56.678451160194086,55.881689481685484,56.04890977141995,56.32433319091797,17364500.0,Materials
2019-04-03,XLRE,35.623638685499856,35.19467077086761,35.496897827173875,35.4676513671875,3581300.0,Real Estate
2019-04-03,XLC,47.9977035075455,47.48127837098589,47.620315179200226,47.580589294433594,2303600.0,Communication Services
2019-04-03,XLI,75.84575254092705,75.01791788478305,75.74720187028146,75.21501922607422,12726000.0,Industrials
2019-04-03,XLV,90.40380490924565,89.56982296072577,90.35474406524821,89.83473205566406,7398700.0,Health Care
2019-04-03,SPY,283.6562135624433,281.6748689002538,283.2224860733833,282.3353271484375,68243200.0,
2019-04-04,XLK,75.30122097845434,74.3704737237508,75.10318562943436,74.8160400390625,11503100.0,Information Technology
2019-04-04,XLY,115.68209688890366,114.8207972675635,114.8207972675635,115.66230010986328,3073900.0,Consumer Discretionary
2019-04-04,XLP,54.30158123975618,53.99821911600388,54.04714752744819,54.21350860595703,10671300.0,Consumer Staples
2019-04-04,XLE,62.78299829325935,61.952063298004695,62.254222133009556,62.73579025268555,10504300.0,Energy
2019-04-04,XLF,26.266495609207695,26.000580130465817,26.000580130465817,26.158159255981445,54378900.0,Financials
2019-04-04,XLU,56.56867164576075,55.89465496723937,56.519830505521256,56.22677993774414,16264600.0,Utilities
2019-04-04,XLB,56.91453295206438,56.33417376139788,56.363682342365784,56.894859313964844,6102800.0,Materials
2019-04-04,XLRE,35.5163999301252,35.2044252651873,35.50664862989075,35.36041259765625,3507700.0,Real Estate
2019-04-04,XLC,48.01656491055933,47.610376685474485,47.779209783312574,47.84872817993164,2788100.0,Communication Services
2019-04-04,XLI,75.94430258730472,75.16573951341626,75.17559683608005,75.67821502685547,9236600.0,Industrials
2019-04-04,XLV,90.02116004618885,89.12830353055544,89.91323217098845,89.64832305908203,9212400.0,Health Care
2019-04-04,SPY,283.3605088752978,281.9312054536162,282.6902136120665,283.0845031738281,48997500.0,
2019-04-05,XLK,75.25170711726456,74.93485812631027,75.06357543210314,75.17249298095703,6709800.0,Information Technology
2019-04-05,XLY,116.44441213925164,115.65240497298542,115.94940954862028,116.34540557861328,2946700.0,Consumer Discretionary
2019-04-05,XLP,54.419009061460955,54.145006976574834,54.291792207907356,54.399436950683594,9045200.0,Consumer Staples
2019-04-05,XLE,63.91609478808621,62.877417112743565,62.905750579917395,63.840553283691406,17269200.0,Energy
2019-04-05,XLF,26.296041052668667,26.118764075921714,26.20740256429519,26.197553634643555,37088800.0,Financials
2019-04-05,XLU,56.78358012769823,56.05095180646578,56.2267829016688,56.7542724609375,15419300.0,Utilities
2019-04-05,XLB,57.10142430484455,56.70796281772419,56.90469168510306,56.87518310546875,3668600.0,Materials
2019-04-05,XLRE,35.6694593039589,35.30191120282027,35.3994055968883,35.633384704589844,2869900.0,Real Estate
2019-04-05,XLC,48.027492147426884,47.83879610426188,48.01755878280316,47.98776626586914,2379700.0,Communication Services
2019-04-05,XLI,76.13155791320561,75.77676946898853,75.96402101425157,75.89503479003906,7531000.0,Industrials
2019-04-05,XLV,90.42343005370198,89.80529637107595,89.86416339394181,90.26644134521484,6262000.0,Health Care
2019-04-05,SPY,284.5138538477776,283.49854387584577,283.81398757723764,284.4547119140625,58621700.0,
2019-04-08,XLK,75.49924757210358,74.67741788386624,74.9942668829814,75.45964050292969,7309900.0,Information Technology
2019-04-08,XLY,116.80080869218773,115.97910262060974,116.1177027347145,116.7612075805664,3231400.0,Consumer Discretionary
2019-04-08,XLP,54.63429964083385,54.30158121695439,54.37008173954735,54.62451171875,6136900.0,Consumer Staples
2019-04-08,XLE,64.44488096976778,63.85944502538085,63.93498654156668,64.12384033203125,10602100.0,Energy
2019-04-08,XLF,26.23694739458736,26.069519348003652,26.128612925732902,26.22709846496582,34998000.0,Financials
2019-04-08,XLU,56.7054257361111,56.20724016630356,56.62728066056913,56.353763580322266,14681700.0,Utilities
2019-04-08,XLB,56.95388022826344,56.599762247197404,56.83583839966624,56.894859313964844,6574700.0,Materials
2019-04-08,XLRE,35.67238880170949,35.36041412331117,35.62364345552817,35.45790481567383,2918500.0,Real Estate
2019-04-08,XLC,47.948043369740176,47.66004018168579,47.92818042772456,47.89838790893555,2340500.0,Communication Services
2019-04-08,XLI,75.58952371824067,74.99821210552848,75.32343612414746,75.56981658935547,8819100.0,Industrials
2019-04-08,XLV,90.33512671074543,89.6090726104861,90.1977653265243,90.246826171875,5961200.0,Health Care
2019-04-08,SPY,284.7898231589497,283.2717768621364,283.99137707350053,284.6715393066406,53566300.0,
2019-04-09,XLK,75.41013281076519,74.93485556345088,75.1328833431711,75.10317993164062,13440100.0,Information Technology
2019-04-09,XLY,116.36519897592053,115.51379399579898,116.36519897592053,115.7117919921875,4456400.0,Consumer Discretionary
2019-04-09,XLP,54.58536750020777,54.32114959890289,54.497294866439475,54.55601119995117,12062300.0,Consumer Staples
2019-04-09,XLE,63.934983985913455,63.14181970977364,63.934983985913455,63.340110778808594,14541900.0,Energy
2019-04-09,XLF,26.108916806612434,25.89224597597146,26.108916806612434,26.01042938232422,65954800.0,Financials
2019-04-09,XLU,56.54913598603856,56.23654820837586,56.402612561325554,56.49052810668945,12993900.0,Utilities
2019-04-09,XLB,56.73747734357668,56.31450348013076,56.65878278648766,56.48172378540039,6110800.0,Materials
2019-04-09,XLRE,35.51640086852781,35.30191688607921,35.46765552316171,35.35066223144531,2094500.0,Real Estate
2019-04-09,XLC,48.10693667745426,47.77920764924081,47.789137224684964,48.027488708496094,4872800.0,Communication Services
2019-04-09,XLI,75.07705114435822,74.41675334185067,75.04748669334067,74.54486846923828,9814500.0,Industrials
2019-04-09,XLV,90.20758080938866,89.68756877498862,89.93285803541386,90.01134490966797,7207600.0,Health Care
2019-04-09,SPY,283.97165462254964,282.61136018316483,283.616803051153,283.212646484375,66142300.0,
2019-04-10,XLK,75.64776751557838,75.13288320242941,75.17249026915438,75.62796020507812,8617400.0,Information Technology
2019-04-10,XLY,116.26620483398438,115.44449876368577,115.98900460620646,116.26620483398438,3406800.0,Consumer Discretionary
2019-04-10,XLP,54.781085973184794,54.55601228972513,54.60494070212965,54.71258544921875,7060800.0,Consumer Staples
2019-04-10,XLE,63.86889006237746,63.40621087884267,63.48175239567484,63.576175689697266,9375600.0,Energy
2019-04-10,XLF,26.128613859542565,25.88239624567821,26.010428578351494,26.089218139648438,48232700.0,Financials
2019-04-10,XLU,56.98871396550957,56.18770731590521,56.60774784269045,56.314697265625,16891200.0,Utilities
2019-04-10,XLB,56.639110977917326,56.23580701506401,56.53090784177257,56.452213287353516,3797400.0,Materials
2019-04-10,XLRE,35.633384704589844,35.3994055968883,35.43839963548465,35.633384704589844,2606200.0,Real Estate
2019-04-10,XLC,48.2658383534065,47.967901827959494,48.13673492507616,48.236045837402344,2265200.0,Communication Services
2019-04-10,XLI,74.682841322419,74.07182261427093,74.60399777332418,74.52516174316406,13974700.0,Industrials
2019-04-10,XLV,90.28606837607597,89.88379787842321,90.11927347425981,90.04077911376953,5433400.0,Health Care
2019-04-10,SPY,284.27729085612566,283.21267586675657,283.66610739359356,284.1787109375,52601500.0,
2019-04-11,XLK,75.80618783420982,75.37052521105063,75.78638807808802,75.52894592285156,7697300.0,Information Technology
2019-04-11,XLY,116.46419901585571,116.09789441080711,116.39489896118592,116.4146957397461,2165400.0,Consumer Discretionary
2019-04-11,XLP,54.92787332056892,54.6245111998259,54.80065646567688,54.820228576660156,6444900.0,Consumer Staples
2019-04-11,XLE,64.06717996656829,63.13237712602243,63.519514785628125,63.623382568359375,10914200.0,Energy
2019-04-11,XLF,26.345284984012984,26.108916297425846,26.18770585962156,26.246797561645508,62205000.0,Financials
2019-04-11,XLU,56.61751007029976,56.236543977828816,56.30492231615232,56.59797286987305,17420000.0,Utilities
2019-04-11,XLB,56.62927035909654,56.2653174381768,56.43253773209355,56.42270278930664,3494600.0,Materials
2019-04-11,XLRE,35.77962941385858,35.438404565695386,35.643140962205855,35.58464431762695,3705500.0,Real Estate
2019-04-11,XLC,48.38502008878273,48.18142777627673,48.32543126326344,48.26584243774414,2115300.0,Communication Services
2019-04-11,XLI,75.24459214916065,74.49559343382295,74.54487253416248,75.1657485961914,9532200.0,Industrials
2019-04-11,XLV,90.28606955121474,88.53961117856292,90.23701618949552,88.93207550048828,8534200.0,Health Care
2019-04-11,SPY,284.72084336861525,283.47880262747856,284.7109763524582,284.0998229980469,55093100.0,
2019-04-12,XLK,76.05372619628906,75.52894578584493,75.95471230730865,76.05372619628906,8555000.0,Information Technology
2019-04-12,XLY,117.34530556415221,116.61270389086152,116.82060405950592,117.13740539550781,4538800.0,Consumer Discretionary
2019-04-12,XLP,55.03552026112658,54.69301390474646,54.85937498824506,54.996376037597656,7635700.0,Consumer Staples
2019-04-12,XLE,64.58651789708192,63.632826090173694,64.53930264963718,63.7933464050293,15426800.0,Energy
2019-04-12,XLF,26.916509380502752,26.493014785545085,26.630897926211894,26.72938346862793,84627600.0,Financials
2019-04-12,XLU,56.92033264169896,56.10955557038083,56.392839394793675,56.86172103881836,15926600.0,Utilities
2019-04-12,XLB,57.170284271240234,56.707966896809594,56.88502589207678,57.170284271240234,3608700.0,Materials
2019-04-12,XLRE,35.77962875366211,35.29216788159323,35.53589831762767,35.77962875366211,2691300.0,Real Estate
2019-04-12,XLC,48.722678761471855,48.45949764376554,48.63329742432802,48.682952880859375,4894100.0,Communication Services
2019-04-12,XLI,76.16112518310547,75.62894249707925,75.89503759955976,76.16112518310547,11175100.0,Industrials
2019-04-12,XLV,89.30490535066922,87.97053873979992,89.27547183886357,88.11770629882812,11659000.0,Health Care
2019-04-12,SPY,286.3276103767843,284.1491355958212,285.86431184050673,286.02203369140625,69727800.0,
2019-04-15,XLK,76.24186005794286,75.6180657406444,76.05372837549659,76.0240249633789,9910700.0,Information Technology
2019-04-15,XLY,117.43441307425755,116.66220271615693,117.18691178789116,117.37500762939453,2432700.0,Consumer Discretionary
2019-04-15,XLP,55.36823756483343,54.96701488135052,54.97680280353225,55.319305419921875,6505000.0,Consumer Staples
2019-04-15,XLE,63.8688840644209,63.31178163918143,63.71780824897972,63.4156494140625,8300700.0,Energy
2019-04-15,XLF,26.749080403696226,26.502862799186143,26.739231474096876,26.561954498291016,40030400.0,Financials
2019-04-15,XLU,57.10593157858992,56.70542826692006,56.91056329150557,56.85195541381836,15253100.0,Utilities
2019-04-15,XLB,57.209629362013274,56.806329166510054,57.17028208626595,56.904693603515625,2705100.0,Materials
2019-04-15,XLRE,35.78937513254092,35.45790160190724,35.78937513254092,35.56514358520508,2115300.0,Real Estate
2019-04-15,XLC,48.72764127783157,48.355219674027836,48.69288207968196,48.643226623535156,2345700.0,Communication Services
2019-04-15,XLI,76.21040424642717,75.62894246200834,76.05271714592892,75.73735046386719,7368100.0,Industrials
2019-04-15,XLV,88.53960506761547,88.058840236397,88.22563512887206,88.4709243774414,7921900.0,Health Care
2019-04-15,SPY,286.20933295848425,284.9574251394994,286.10088602251153,285.8347473144531,49596700.0,
2019-04-16,XLK,76.48940854247023,76.0438421940306,76.26166976273389,76.41019439697266,9609300.0,Information Technology
2019-04-16,XLY,118.05811534865269,117.64231499414059,117.73141183304749,117.88981628417969,3014500.0,Consumer Discretionary
2019-04-16,XLP,55.51502339356035,55.11380443879033,55.41716656868906,55.32909393310547,9345100.0,Consumer Staples
2019-04-16,XLE,63.92553519104075,63.41564802159228,63.64226534179546,63.831111907958984,8130200.0,Energy
2019-04-16,XLF,26.965751728491544,26.60135071889223,26.62104857846281,26.936206817626953,56093400.0,Financials
2019-04-16,XLU,56.97894635255696,55.96303422308239,56.85195640478759,56.14863204956055,19688700.0,Utilities
2019-04-16,XLB,57.170281109579626,56.58008699290349,56.84567547111656,57.16044616699219,3737500.0,Materials
2019-04-16,XLRE,35.57489586312593,34.55122506279567,35.57489586312593,34.72671127319336,3994500.0,Real Estate
2019-04-16,XLC,48.831923157338146,48.50419408723585,48.78226769683401,48.69288635253906,2157000.0,Communication Services
2019-04-16,XLI,76.29909694214112,75.81619335917267,75.99358758623339,76.20054626464844,7101600.0,Industrials
2019-04-16,XLV,89.31471913773626,86.50860956207187,89.20679127054657,86.6557846069336,14857100.0,Health Care
2019-04-16,SPY,286.8599178632743,285.37144233733346,286.8007759294828,286.02203369140625,52153200.0,
2019-04-17,XLK,76.93496665292054,76.4596969393791,76.89536713868867,76.83595275878906,12247900.0,Information Technology
2019-04-17,XLY,118.5630147685093,118.03831326570216,118.2264091015461,118.11750793457031,2781100.0,Consumer Discretionary
2019-04-17,XLP,55.69117246459092,55.34866982117354,55.62267193590745,55.60309982299805,12720200.0,Consumer Staples
2019-04-17,XLE,64.35989403133458,63.66114590099783,64.21825550739958,63.746131896972656,10934600.0,Energy
2019-04-17,XLF,27.04454177531927,26.788477110255478,27.03469472384793,27.00514793395996,58834000.0,Financials
2019-04-17,XLU,56.23654446945841,55.88488231138326,56.0900173281471,55.93372344970703,15194800.0,Utilities
2019-04-17,XLB,57.544072336964796,56.78665418241695,57.27848386051067,56.80632781982422,3370200.0,Materials
2019-04-17,XLRE,34.90219587250861,34.25387205396769,34.83395165150757,34.365989685058594,4323500.0,Real Estate
2019-04-17,XLC,48.906409071770035,48.6730242361268,48.88158323533133,48.78226852416992,2826000.0,Communication Services
2019-04-17,XLI,76.86084227317859,76.27938802634586,76.65388359961433,76.2990951538086,10363900.0,Industrials
2019-04-17,XLV,86.96976027325897,83.72213283465152,86.95014042594704,84.16365051269531,34381800.0,Health Care
2019-04-17,SPY,287.27388737128854,284.86868199039276,287.24431640686623,285.3221435546875,58268300.0,
2019-04-18,XLK,77.07359461975511,76.47950364670133,77.00428413213679,77.05379486083984,11491900.0,Information Technology
2019-04-18,XLY,118.39470507419718,117.72150886408718,118.36500613000284,118.0779037475586,3071300.0,Consumer Discretionary
2019-04-18,XLP,55.92602913892208,55.40737752520343,55.82816858303247,55.65202331542969,10622200.0,Consumer Staples
2019-04-18,XLE,64.01052043713361,63.28344603746722,63.92553444053349,63.443973541259766,9759500.0,Energy
2019-04-18,XLF,27.034693615945304,26.886961551050952,26.95590405796423,26.92635726928711,52495700.0,Financials
2019-04-18,XLU,56.35376460630238,55.93372410438953,56.07048451017282,55.96303176879883,16039400.0,Utilities
2019-04-18,XLB,57.022733508365526,56.58008605203783,56.85550946825834,56.87518310546875,3634400.0,Materials
2019-04-18,XLRE,34.69746224550703,34.22950029205943,34.52197604808531,34.63896560668945,2756900.0,Real Estate
2019-04-18,XLC,48.911368402882935,48.673016920389536,48.911368402882935,48.81205749511719,1755100.0,Communication Services
2019-04-18,XLI,77.28461649384445,76.61446137999215,76.61446137999215,77.17620849609375,13192700.0,Industrials
2019-04-18,XLV,84.82102215948419,83.05494399873359,84.41875167013961,84.30101013183594,35300900.0,Health Care
2019-04-18,SPY,286.1797424233139,284.54341213790684,285.96287864856436,285.8840026855469,68708500.0,
2019-04-22,XLK,77.26172093052763,76.62802292960129,76.69733341238148,77.23201751708984,8084400.0,Information Technology
2019-04-22,XLY,118.02840404592816,117.25620131035063,117.66209945588842,117.63240051269531,2764800.0,Consumer Discretionary
2019-04-22,XLP,55.974958656856366,55.534595479144485,55.64224022625168,55.67159652709961,12432100.0,Consumer Staples
2019-04-22,XLE,64.8320205426207,63.8500025245089,64.02940460575482,64.78480529785156,14164700.0,Energy
